Country,Student-teacher ratio
Afghanistan,44.32877
Albania,18.61557
Algeria,23.83613
American Samoa,
Andorra,9.93795
Angola,
Antigua and Barbuda,14.33428
Arab World,20.41439056
Argentina,
Armenia,
Aruba,
Australia,
Austria,10.58415
Azerbaijan,13.49787
"Bahamas, The",
Bahrain,11.73164
Bangladesh,36.12701
Barbados,18.48996
Belarus,17.57007
Belgium,11.23947
Belize,20.43642
Benin,45.04478
Bermuda,10.4196
Bhutan,26.65627
Bolivia,
Bosnia and Herzegovina,17.16401
Botswana,
Brazil,20.91814
British Virgin Islands,11.74126
Brunei Darussalam,10.01661
Bulgaria,17.73363
Burkina Faso,42.17715
Burundi,43.22109
Cabo Verde,21.94779
Cambodia,45.52116
Cameroon,41.46571
Canada,
Caribbean small states,18.75004959
Cayman Islands,
Central African Republic,
Central Europe and the Baltics,12.89202976
Chad,
Channel Islands,
Chile,
China,16.29441
Colombia,23.7993
Comoros,
"Congo, Dem. Rep.",35.31936
"Congo, Rep.",
Costa Rica,12.6763
Cote d'Ivoire,42.0505
Croatia,13.69721
Cuba,8.89917
Curacao,
Cyprus,11.91513
Czech Republic,
Denmark,10.73738
Djibouti,33.02204
Dominica,14.00558
Dominican Republic,18.29098
Early-demographic dividend,27.96910095
East Asia & Pacific,17.49798012
East Asia & Pacific (excluding high income),17.55750084
East Asia & Pacific (IDA & IBRD countries),17.51833916
Ecuador,24.70055
Egypt,23.14367
El Salvador,
Equatorial Guinea,23.22706
Eritrea,43.33621
Estonia,
Ethiopia,
Euro area,13.21887016
Europe & Central Asia,14.9151001
Europe & Central Asia (excluding high income),18.2635994
Europe & Central Asia (IDA & IBRD countries),16.98888969
European Union,13.48066044
Faroe Islands,
Fiji,
Finland,13.33204
Fragile and conflict affected situations,31.92737007
France,
French Polynesia,
Gabon,
"Gambia, The",37.14288
Georgia,9.01662
Germany,12.22305
Ghana,31.25587
Gibraltar,
Greece,9.44769
Greenland,
Grenada,16.99747
Guam,
Guatemala,22.98198
Guinea,45.59096
Guinea-Bissau,
Guyana,
Haiti,
Heavily indebted poor countries (HIPC),40.96723938
High income,14.1331501
Honduras,29.14566
Hong Kong,13.66248
Hungary,10.97863
IBRD only,21.99651909
Iceland,
IDA & IBRD total,25.72777939
IDA blend,33.0891304
IDA only,39.8990097
IDA total,37.61539078
India,31.28855
Indonesia,16.55935
Iran,26.77414
Iraq,
Ireland,
Isle of Man,
Israel,12.11357
Italy,12.06786
Jamaica,21.87633
Japan,16.44725
Jordan,
Kazakhstan,16.2004
Kenya,30.65055
Kiribati,26.37134
"Korea, Dem. People’s Rep.",20.53463
Republic of Korea,
Kosovo,
Kuwait,8.81003
Kyrgyz Republic,25.30667
Lao PDR,24.15685
Late-demographic dividend,16.94779968
Latin America & Caribbean,21.46736908
Latin America & Caribbean (excluding high income),21.66552925
Latin America & the Caribbean (IDA & IBRD countries),21.89525986
Latvia,11.08754
Least developed countries: UN classification,40.58007813
Lebanon,12.32599
Lesotho,33.08664
Liberia,30.44637
Libya,
Liechtenstein,7.84524
Republic of Lithuania,12.80832
Low & middle income,25.82852936
Low income,42.53395844
Lower middle income,29.35840034
Luxembourg,8.16851
"Macao SAR, China",14.08362
"Macedonia, FYR",15.168
Madagascar,41.1927
Malawi,69.50969
Malaysia,11.521
Maldives,12.02005
Mali,42.70695
Malta,11.27318
Marshall Islands,
Mauritania,35.81193
Mauritius,18.82093
Mexico,27.40876
"Micronesia, Fed. Sts.",19.7106
Middle East & North Africa,20.27560043
Middle East & North Africa (excluding high income),22.63665009
Middle East & North Africa (IDA & IBRD countries),22.6252594
Middle income,23.97973061
Moldova,17.45665
Monaco,12.63871
Mongolia,28.222
Montenegro,
Morocco,25.88159
Mozambique,54.66026
Myanmar,27.56392
Namibia,
Nauru,39.45
Nepal,23.09923
Netherlands,11.66686
New Caledonia,
New Zealand,14.36696
Nicaragua,
Niger,36.6289
Nigeria,
North America,14.73703003
Northern Mariana Islands,
Norway,8.86857
Not classified,
OECD members,15.89363003
Oman,
Other small states,23.88740921
Pacific island small states,23.41457939
Pakistan,46.34065
Palau,
Panama,
Papua New Guinea,
Paraguay,
Peru,17.9767
Philippines,
Poland,
Portugal,13.40675
Post-demographic dividend,14.50360966
Pre-demographic dividend,39.11006927
Puerto Rico,13.29331
Qatar,11.62677
Romania,18.90704
Russia,19.80802
Rwanda,58.24871
Samoa,
San Marino,
Sao Tome and Principe,38.77644
Saudi Arabia,10.90061
Senegal,32.09004
Serbia,15.24293
Seychelles,13.72171
Sierra Leone,18.38912
Singapore,
Sint Maarten (Dutch part),
Slovak Republic,15.23635
Slovenia,
Small states,22.87585068
Solomon Islands,25.73093
Somalia,
South Africa,33.59566
South Asia,33.91444016
South Asia (IDA & IBRD),33.91444016
South Sudan,46.75029
Spain,13.18623
Sri Lanka,23.65918
St. Kitts and Nevis,15.09945
St. Lucia,15.4614
St. Martin (French part),
St. Vincent and the Grenadines,14.89632
Sub-Saharan Africa,41.66981888
Sub-Saharan Africa (excluding high income),41.67520142
Sub-Saharan Africa (IDA & IBRD countries),41.66981888
Sudan,
Suriname,14.34404
Swaziland,28.03276
Sweden,
Switzerland,10.10432
Syrian Arab Republic,
Tajikistan,22.28986
Tanzania,43.06031
Thailand,16.88246
Timor-Leste,
Togo,41.70862
Tonga,21.85806
Trinidad and Tobago,
Tunisia,15.79669
Turkey,
Turkmenistan,
Turks and Caicos Islands,9.28772
Tuvalu,12.71795
Uganda,42.9168
Ukraine,12.38447
United Arab Emirates,23.61794
United Kingdom,17.3882
United States,14.53749
Upper middle income,18.53891945
Uruguay,11.46753
Uzbekistan,19.03192
Vanuatu,
Venezuela,
Vietnam,19.23729
Virgin Islands (U.S.),
West Bank and Gaza,23.99819
World,23.7541008
"Yemen, Rep.",
Zambia,
Zimbabwe,
